zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Tarvaris Jackson, r = {} plays in the position of [P413], o = quarterback)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 7.65234375, 'bias_norm': 263.75, 'h_info': {'h_index': 0, 'token_id': 47079, 'token': 'Tar'}, 'consider_residual': False}
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 12.640625, 'bias_norm': 236.625, 'h_info': {'h_index': 1, 'token_id': 21874, 'token': 'eddy'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' his'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 11.2421875, 'bias_norm': 237.75, 'h_info': {'h_index': 2, 'token_id': 48218, 'token': ' Bridgewater'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' Quarter', ' QB', ' the'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' Quarter', ' the'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' an'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' quarterbacks'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' Quarter', ' the'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' quarterbacks'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' QB'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' the', ' Quarter', ' QB'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' Quarter'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' QB', ' the', ' Quarter'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Robert Griffin III, r = {} plays in the position of [P413], o = quarterback)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.6953125, 'bias_norm': 258.25, 'h_info': {'h_index': 0, 'token_id': 19156, 'token': 'Robert'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' running', ' the'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' the', ' running'] >>> True
