zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = A Thousand Plateaus, r = {} works in the field of [P101], o = philosophy)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.87109375, 'bias_norm': 290.5, 'h_info': {'h_index': 0, 'token_id': 32, 'token': 'A'}, 'consider_residual': False}
G. Stanley Hall, target: psychology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Finnish Literature Society, target: Finnish   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> True
Michael Jackson, target: musician   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> True
Paracelsus, target: medicine   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> True
Mark S. Granovetter, target: sociology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> True
Hypatia, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
history journal, target: history   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Al-Masudi, target: history   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Max Weber, target: sociology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Carl Menger, target: economics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 5/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 11.140625, 'bias_norm': 292.5, 'h_info': {'h_index': 1, 'token_id': 25398, 'token': ' Astron'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> True
Campegius Vitringa, target: theology   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Friedrich Spanheim, target: theology   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Hjalmar Mellin, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Sima Qian, target: history   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Franz Boas, target: anthropology   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' astronomy', ' Astron', ' astroph', ' observational', ' ast'] >>> False
James Hillman, target: psychology   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Finnish Literature Society, target: Finnish   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' ast', ' observational'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' ast', ' Astron'] >>> True
Michael Jackson, target: musician   ==>   predicted: [' astronomy', ' Astron', ' astroph', ' observational', ' ast'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> True
Paracelsus, target: medicine   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> True
Mark S. Granovetter, target: sociology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> True
Hypatia, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
history journal, target: history   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' astronomy', ' observational', ' astroph', ' Astron', ' ast'] >>> False
Al-Masudi, target: history   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Max Weber, target: sociology   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Carl Menger, target: economics   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' ast'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 5/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 10.609375, 'bias_norm': 288.25, 'h_info': {'h_index': 2, 'token_id': 22545, 'token': 'omical'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' astronomy', ' observational', ' astroph', ' Astron', ' ast'] >>> True
Campegius Vitringa, target: theology   ==>   predicted: [' astronomy', ' observational', ' astroph', ' Astron', ' ast'] >>> False
Friedrich Spanheim, target: theology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Hjalmar Mellin, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' astronomy', ' observational', ' astroph', ' Astron', ' ast'] >>> False
Sima Qian, target: history   ==>   predicted: [' astronomy', ' astroph', ' Astron', ' observational', ' astronomical'] >>> False
Franz Boas, target: anthropology   ==>   predicted: [' astronomy', ' observational', ' astroph', ' Astron', ' ast'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' astronomy', ' Astron', ' ast', ' astroph', ' observational'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
James Hillman, target: psychology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' astronomy', ' observational', ' astroph', ' Astron', ' ast'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' astronomy', ' observational', ' Astron', ' astroph', ' ast'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
Finnish Literature Society, target: Finnish   ==>   predicted: [' astronomy', ' observational', ' astroph', ' ast', ' Astron'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' astronomy', ' astroph', ' observational', ' Astron', ' ast'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' astronomy', ' observational', ' astroph', ' Astron', ' ast'] >>> False
